sku,alto,inventario,id_seccion,id_linea,ancho,skuFabricante,peso_bruto,volumen,precio,upc,marca,serie,seccion,moneda,id_marca,descripcion,id_serie,peso_neto,largo,linea,image_url,precio_final,stock
YMG-24111B,7.62,Array,6850,10624,5.08,"YMG-24111B                    ",0.25,,9.91,7503028761500,YEYIAN,GAMER,"TECLADOS & MOUSES",USD,7010,"MOUSE GAMER YEYIAN YMG-24111B GRAM S2000 RGB/8BTNS/6400DPI/USB/BLANCO",10479,0.15,12.7,MOUSE,https://drakelfo.mx/pch-importer/images/YMG-24111B.jpg,276,566
YAT1804,20.5,Array,6850,11528,4,"YAT1804                       ",0.75,,31.29,7503024642889,YEYIAN,GAMER,"TECLADOS & MOUSES",USD,7010,"TECLADO GAMER YEYIAN YAT1804 SPARK SERIE 2000 MECANIC SWITCH AZUL RGB",10479,0.95,24,TECLADOS,https://drakelfo.mx/pch-importer/images/YAT1804.jpg,871,246
MO1001,22.86,Array,6850,10624,5.08,"MO1001                        ",0.3,,3.97,7503026359280,YEYIAN,GAMER,"TECLADOS & MOUSES",USD,7010,"MOUSE YEYIAN GAMER MO1001 SABRE 1001 OPTICO LED 6 BTNS 1.5MTS/3200 DPI",10479,0.15,15.24,MOUSE,https://drakelfo.mx/pch-importer/images/MO1001.jpg,111,48
YAT1803,20.5,Array,6850,11528,4,"YAT1803                       ",0.95,,35.46,7503026359075,YEYIAN,GAMER,"TECLADOS & MOUSES",USD,7010,"TECLADO GAMER YEYIAN YAT1803 FLARE SERIE 2000 MECANIC SWITCH ROJO RGB",10479,1.2,24,TECLADOS,https://drakelfo.mx/pch-importer/images/YAT1803.jpg,987,334
GAC-24406B,4,Array,6850,10624,6.62,"GAC-24406B                    ",0.5,,4.41,7503028761661,GETTTECH,INALAMBRICO,"TECLADOS & MOUSES",USD,11570,"MOUSE WIRELESS GETTTECH GAC-24406B COLORFUL AZUL",10537,0.9,10.4,MOUSE,https://drakelfo.mx/pch-importer/images/GAC-24406B.jpg,123,239
YMT-V70,20.32,Array,6850,10624,5.08,"YMT-V70                       ",0.11,,18.98,7503026359549,YEYIAN,GAMER,"TECLADOS & MOUSES",USD,7010,"MOUSE GAMER YEYIAN YMT-V70 YMT-M2000 CLAYMORE2000 OPT/RGB/7 BTNS/12000",10479,0.15,15.24,MOUSE,https://drakelfo.mx/pch-importer/images/YMT-V70.jpg,528,1069
QACTB18003,25,Array,6850,11528,15,"QACTB18003                    ",0.4,,10.57,,QIAN,INALAMBRICO,"TECLADOS & MOUSES",USD,11569,"TECLADO BLUETOOTH MULTIMEDIA QIAN QACTB18003 W/iOS/ANDROID BAT. RECARG",10537,0.4,7,TECLADOS,https://drakelfo.mx/pch-importer/images/QACTB18003.jpg,294,2
YAT1801,20.5,Array,6850,11528,4,"YAT1801                       ",0.95,,35.46,7503024642827,YEYIAN,GAMER,"TECLADOS & MOUSES",USD,7010,"TECLADO GAMER YEYIAN YAT1801 FLARE SERIE 2000 MECANIC SWITCH AZUL RGB",10479,1.2,24,TECLADOS,https://drakelfo.mx/pch-importer/images/YAT1801.jpg,987,235
GAC-24407G,4,Array,6850,10624,6.62,"GAC-24407G                    ",0.25,,4.41,7503028761678,GETTTECH,INALAMBRICO,"TECLADOS & MOUSES",USD,11570,"MOUSE WIRELESS GETTTECH GAC-24407G COLORFUL GRIS",10537,0.9,10.4,MOUSE,https://drakelfo.mx/pch-importer/images/GAC-24407G.jpg,123,138
MP2035,10.16,Array,6850,11491,10.16,"MP2035                        ",0.05,,10.43,7503026359013,YEYIAN,GAMER,"TECLADOS & MOUSES",USD,7010,"MOUSEPAD YEYIAN GAMER MP2035 KRIEG 2035 RGB LED ANTIDERRAPANTE",10479,0.4,38.1,MOUSEPAD,https://drakelfo.mx/pch-importer/images/MP2035.jpg,290,394
GAC-24405R,4,Array,6850,10624,6.62,"GAC-24405R                    ",0.5,,4.41,7503028761654,GETTTECH,INALAMBRICO,"TECLADOS & MOUSES",USD,11570,"MOUSE WIRELESS GETTTECH GAC-24405R COLORFUL ROJO",10537,0.9,10.4,MOUSE,https://drakelfo.mx/pch-importer/images/GAC-24405R.jpg,123,214
QACTB18001,15,Array,6850,11528,15,"QACTB18001                    ",0.5,,13.75,,QIAN,INALAMBRICO,"TECLADOS & MOUSES",USD,11569,"TECLADO BLUETOOTH MULTIMEDIA QIAN QACTB18001 W/iOS/ANDROID (AAA)",10537,0.5,38,TECLADOS,https://drakelfo.mx/pch-importer/images/QACTB18001.jpg,383,99
4711085931382-A,4.4,Array,6810,10517,0.8,"AD4U26668G19-SGN              ",0.79,,26.95,4711085931382,ADATA,8GB,COMPONENTES,USD,7005,"MEMORIA DDR4 ADATA 8GB 2666 MHz UDIMM (AD4U26668G19-SGN)",10482,0.79,13.3,"RAM PARA DESKTOP",https://drakelfo.mx/pch-importer/images/4711085931382-A.jpg,750,6
0814914027745-P,6.9,Array,6810,11533,0.7,"PBE240GS25SSDR                ",0.46,,24.26,,PATRIOT,240GB,COMPONENTES,USD,7003,"UNIDAD SSD PATRIOT BURST ELITE 240GB SATA III 2.5"" (PBE240GS25SSDR)",10485,0.46,10,"UNIDADES SSD",https://drakelfo.mx/pch-importer/images/0814914027745-P.jpg,675,57
4711085931474-A,4.4,Array,6810,11510,0.8,"AD4S26664G19-SGN              ",0.47,,15.97,4711085931474,ADATA,4GB,COMPONENTES,USD,7005,"MEMORIA DDR4 ADATA 4GB 2666 MHz SODIMM (AD4S26664G19-SGN)",10493,0.47,5.5,"RAM PARA LAPTOP",https://drakelfo.mx/pch-importer/images/4711085931474-A.jpg,445,30
MO2001,20.32,Array,6850,10624,5.08,"MO2001                        ",0.11,,19.15,7503026359235,YEYIAN,GAMER,"TECLADOS & MOUSES",USD,7010,"MOUSE YEYIAN GAMER MO2001 CLAYMORE 2001 OPTICO RGB 6 BTNS 12000 DPI",10479,0.2,12.7,MOUSE,https://drakelfo.mx/pch-importer/images/MO2001.jpg,533,10
4711085931375-A,4.4,Array,6810,10517,0.8,"AD4U26664G19-SGN              ",0.79,,16,4711085931375,ADATA,4GB,COMPONENTES,USD,7005,"MEMORIA DDR4 ADATA 4GB 2666 MHz UDIMM (AD4U26664G19-SGN)",10493,0.79,13.3,"RAM PARA DESKTOP",https://drakelfo.mx/pch-importer/images/4711085931375-A.jpg,445,302
GCE-M231-01,10.16,Array,6810,11466,5.08,"GCE-M231-01                   ",0.5,,8.25,7503030358279,GETTTECH,"2.5""",COMPONENTES,USD,11570,"ENCLOSURE DISCO DURO GETTTECH M.2 SSD USB 3.1 GCE-M231-01",10497,0.2,15.24,"ENCLOSURES PARA DISCO",https://drakelfo.mx/pch-importer/images/GCE-M231-01.jpg,230,59
GMD-24403,4,Array,6850,10624,6.62,"GMD-24403                     ",0.5,,3.05,7503028761517,GETTTECH,INALAMBRICO,"TECLADOS & MOUSES",USD,11570,"MOUSE WIRELESS GETTTECH GMD-24403 DYSON 1200 DPIS WINDOWS/MAC",10537,0.9,10.4,MOUSE,https://drakelfo.mx/pch-importer/images/GMD-24403.jpg,85,387
GCE-U325-01,10.16,Array,6810,11466,5.08,"GCE-U325-01                   ",0.5,,9.39,7503030358262,GETTTECH,"2.5""",COMPONENTES,USD,11570,"ENCLOSURE DISCO DURO GETTTECH 2.5"" TRANSPARENTE GCE-U325-01",10497,0.2,15.24,"ENCLOSURES PARA DISCO",https://drakelfo.mx/pch-importer/images/GCE-U325-01.jpg,261,331
YFR-46201,17.78,Array,6855,11472,15.24,"YFR-46201                     ",0.35,,42.47,7503027543374,YEYIAN,650W,ENERGIA,USD,7010,"FUENTE DE PODER YEYIAN YFR-46201 RAIDEN 650W 80 PLUS BRONZE RGB ATX SM",10506,1.7,10.16,"FUENTES DE PODER",https://drakelfo.mx/pch-importer/images/YFR-46201.jpg,1133,169
4711085931405-A,4.4,Array,6810,10517,0.8,"AD4U266616G19-SGN             ",0.79,,52.34,4711085931405,ADATA,16GB,COMPONENTES,USD,7005,"MEMORIA DDR4 ADATA 16GB 2666 MHz UDIMM (AD4U266616G19-SGN)",10480,0.79,13.3,"RAM PARA DESKTOP",https://drakelfo.mx/pch-importer/images/4711085931405-A.jpg,1457,66
KS1000B,1,Array,6855,11472,1,"KS1000B                       ",0.35,,10,7503026779545,YEYIAN,ACCESORIOS,ENERGIA,USD,7010,"CABLES PSU EXT FPODER YEYIAN KABEL S1000 BLANC HILOS DE CU/300 +-10 mm",6853,0.11,30,"FUENTES DE PODER",https://drakelfo.mx/pch-importer/images/KS1000B.jpg,267,36
99053042068-K,142,Array,6855,11493,97,"00-4206-9                     ",4.25,,1273.57,99053042068,KOBLENZ,360W,ENERGIA,MXN,7054,"NOBREAK KOBLENZ 7016 USB/R 700VA/360W 6 CONT (4/2) 25 MIN (00-4206-9)",11746,4.25,289,"NO BREAKS",https://drakelfo.mx/pch-importer/images/99053042068-K.jpg,1698.94238,22
YFR-45901,17.78,Array,6855,11472,15.24,"YFR-45901                     ",0.35,,38.96,7503027543350,YEYIAN,500W,ENERGIA,USD,7010,"FUENTE DE PODER YEYIAN YFR-45901 RAIDEN 500W 80 PLUS WHITE RGB ATX SM",10549,1.55,10.16,"FUENTES DE PODER",https://drakelfo.mx/pch-importer/images/YFR-45901.jpg,1039,333
YGA-49702,48.26,Array,6854,11473,27.94,"YGA-49702                     ",4.3,,55.28,7503028761050,YEYIAN,GAMER,"GABINETES Y ENFRIAMIENTO",USD,7010,"GABINETE YEYIAN YGA-49702 ABYSS 2500 ATX RGB LAT CRIS 3VENT ARGB USB3.0 B",10479,6.05,50.8,GABINETES,https://drakelfo.mx/pch-importer/images/YGA-49702.jpg,1539,2
YCH-041520,38.1,Array,6854,11473,20.32,"YCH-041520                    ",4.1,,49.02,7503028761692,YEYIAN,GAMER,"GABINETES Y ENFRIAMIENTO",USD,7010,"GABINETE YEYIAN YCH-041520 HAIZEN 2500 MICROATX 3VENT ARGB/MESH/NEGRO",10479,4.1,33.02,GABINETES,https://drakelfo.mx/pch-importer/images/YCH-041520.jpg,1365,24
EN260,5.08,Array,6855,11519,5.08,"EN260                         ",0.3,,4.22,7503026359020,QIAN,"6 CONTACTOS",ENERGIA,USD,11569,"BARRA DE MULTI CONTACTOS QIAN PINYAO EN260 6 CONTACTOS2 PUERTOS USB",10899,0.3,27.94,SUPRESORES,https://drakelfo.mx/pch-importer/images/EN260.jpg,113,15
YGH-49704,22.86,Array,6854,11473,27.94,"YGH-49704                     ",4.3,,54.24,7503028761074,YEYIAN,GAMER,"GABINETES Y ENFRIAMIENTO",USD,7010,"GABINETE YEYIAN YGH-49704 HOLLOW 2500 ATX/3VENT/ ARGB/MESH/USB/BLANC",10479,6.5,53.34,GABINETES,https://drakelfo.mx/pch-importer/images/YGH-49704.jpg,1510,37
YCT-050720R,12,Array,6854,11840,2.5,"YCT-050720R                   ",0.5,,16.69,7503028761937,YEYIAN,LED,"GABINETES Y ENFRIAMIENTO",USD,7010,"VENTILADOR GAMER YEYIAN LED ROJO YCT-050720R TYPHOON, 120MM, 3PZAS",10541,0.15,12,VENTILADORES,https://drakelfo.mx/pch-importer/images/YCT-050720R.jpg,465,1917
YGA-49701,48.26,Array,6854,11473,27.94,"YGA-49701                     ",4.3,,53.72,7503028761043,YEYIAN,GAMER,"GABINETES Y ENFRIAMIENTO",USD,7010,"GABINETE YEYIAN YGA-49701 ABYSS 2500 ATX RGB 3VENT ARGB,2 USB3.0 NEG",10479,6.05,50.8,GABINETES,https://drakelfo.mx/pch-importer/images/YGA-49701.jpg,1496,14
GG-1801,17.5,Array,6854,11473,40.5,"GG-1801                       ",1.3,,27.71,7503026359037,GETTTECH,TORRE,"GABINETES Y ENFRIAMIENTO",USD,11570,"GABINETE GETTTECH GG-1801 ATX FUENTE 500W, 1 VENT, 2 USB 3.0, NEGRO",10559,3.6,33,GABINETES,https://drakelfo.mx/pch-importer/images/GG-1801.jpg,771,8
WC1200,20.32,Array,6854,11469,15.24,"WC1200                        ",0.25,,45.89,7503026359655,YEYIAN,120MM,"GABINETES Y ENFRIAMIENTO",USD,7010,"SISTEMA DE ENFRIAMIENTO LIQUIDO YEYIAN WC1200 VATN 1200 RGB RADIADOR",10558,1.31,22.86,"ENFRIAMIENTO LIQUIDO",https://drakelfo.mx/pch-importer/images/WC1200.jpg,1278,419
YCH-042820,38.1,Array,6854,11473,20.32,"YCH-042820                    ",4.1,,44.73,7503028761876,YEYIAN,GAMER,"GABINETES Y ENFRIAMIENTO",USD,7010,"GABINETE YEYIAN YCH-042820 HAIZEN 2500 MICROATX 3VENT ARGB/MESH/BLANCO",10479,4.1,33.02,GABINETES,https://drakelfo.mx/pch-importer/images/YCH-042820.jpg,1245,25
YCT-050720B,12,Array,6854,11840,2.5,"YCT-050720B                   ",0.5,,16.69,7503028761920,YEYIAN,LED,"GABINETES Y ENFRIAMIENTO",USD,7010,"VENTILADOR GAMER YEYIAN LED AZUL YCT-050720B TYPHOON, 120MM, 3PZAS",10541,0.15,12,VENTILADORES,https://drakelfo.mx/pch-importer/images/YCT-050720B.jpg,465,1873
GG-1803,17.5,Array,6854,11473,40.5,"GG-1803                       ",1.4,,30.25,7503026359051,GETTTECH,TORRE,"GABINETES Y ENFRIAMIENTO",USD,11570,"GABINETE GETTTECH GG-1803 ATX FUENTE 500W 1VENT,2USB2.0,1USB3.0, NEGRO",10559,3.6,33,GABINETES,https://drakelfo.mx/pch-importer/images/GG-1803.jpg,842,8
YGA-68809,53.34,Array,6854,11473,27.94,"YGA-68809                     ",4.3,,54.24,7503026779705,YEYIAN,GAMER,"GABINETES Y ENFRIAMIENTO",USD,7010,"GABINETE YEYIAN YGA-68809 ARMAGEDDON 2200 LAT CRIST 3VENT RGB,USB,NEG",10479,7.7,55.88,GABINETES,https://drakelfo.mx/pch-importer/images/YGA-68809.jpg,1510,26
YFD-LWCU-01-WH,60,Array,6865,11487,75,"YFD-LWCU-01-WH                ",27,,172.1,7503030358200,YEYIAN,GAMER,MOBILIARIO,USD,7010,"ESCRITORIO GAMER YEYIAN YFD-LWCU-01-WH LOKII RGB/ HUB/ C.INA/ACERO/BL",10479,24,120,MESAS,https://drakelfo.mx/pch-importer/images/YFD-LWCU-01-WH.jpg,4791,29
AC1200,15.24,Array,6854,11840,10.16,"AC1200                        ",0.6,,26.08,7503026359747,YEYIAN,"CON LED","GABINETES Y ENFRIAMIENTO",USD,7010,"SISTEMA DE ENFRIAMIENTO AIRE YEYIAN AC1200 STORM S1200 VENT RGB 120MM",10556,0.9,12.7,VENTILADORES,https://drakelfo.mx/pch-importer/images/AC1200.jpg,726,494
WC2400,27.94,Array,6854,11469,15.24,"WC2400                        ",0.45,,59.84,7503026359662,YEYIAN,240MM,"GABINETES Y ENFRIAMIENTO",USD,7010,"SISTEMA DE ENFRIAMIENTO LIQUIDO YEYIAN WC2400 VATN 1200 RGB RADIADOR",10505,2,33.02,"ENFRIAMIENTO LIQUIDO",https://drakelfo.mx/pch-importer/images/WC2400.jpg,1666,178
YKA-20705,40.64,Array,6865,11516,20.32,"YKA-20705                     ",1.5,,30.11,7503028761401,YEYIAN,ACCESORIOS,MOBILIARIO,USD,7010,"KIT DE ALMOHADA YEYIAN YKA-20705 NEGRO, MEMORY FOAM ESPUMA ELÁSTICA 5S",6853,22,45.72,SILLAS,https://drakelfo.mx/pch-importer/images/YKA-20705.jpg,838,128
YSGC1150A,66.04,Array,6865,11516,33.02,"YSGC1150A                     ",19,,119.51,7503024642933,YEYIAN,SINTETICO,MOBILIARIO,USD,7010,"SILLA GAMER YEYIAN YSGC1150A/YAR-9863A CADIRA 1150 REC 4D AZUL POLIUR",10563,22,88.9,SILLAS,https://drakelfo.mx/pch-importer/images/YSGC1150A.jpg,3327,15
YFD-LWCU-01-BK,60,Array,6865,11487,75,"YFD-LWCU-01-BK                ",27,,172.1,7503030358224,YEYIAN,GAMER,MOBILIARIO,USD,7010,"ESCRITORIO GAMER YEYIAN YFD-LWCU-01-BK LOKII RGB/HUB/C.INA/ACERO/NE",10479,24,120,MESAS,https://drakelfo.mx/pch-importer/images/YFD-LWCU-01-BK.jpg,4791,27
YMC-70102,36,Array,6862,10783,10,"YMC-70102                     ",7.65,,190.92,7503030358576,YEYIAN,GAMER,MONITORES,USD,7010,"MONITOR CURVO 27"" YEYIAN YMC-70102 SIGURD3001,165HZ,1MS,FULLHD,DP,HDMI",10479,5,52,"27""",https://drakelfo.mx/pch-importer/images/YMC-70102.jpg,5315,93
CMK16GX4M2A2400C14,18,Array,6810,10517,2,"CMK16GX4M2A2400C14            ",0.35,,57.56,,CORSAIR,DDR4,COMPONENTES,USD,7022,"MEMORIA DDR4 CORSAIR VENGEANCE LPX 16GB 2400MHZ 2X8 CMK16GX4M2A2400C14",10516,0.35,15,"RAM PARA DESKTOP",https://drakelfo.mx/pch-importer/images/CMK16GX4M2A2400C14.jpg,1602,37
YFRN-042920,66.04,Array,6865,11516,33.02,"YFRN-042920                   ",0.5,,122.53,7503028761890,YEYIAN,SINTETICO,MOBILIARIO,USD,7010,"SILLA GAMING YEYIAN YFRN-042920 RYUJI NIGHT CAMO, POLI/NYL, SOP 150KG",10563,22,83.82,SILLAS,https://drakelfo.mx/pch-importer/images/YFRN-042920.jpg,3411,5
YFRD-042920,66.04,Array,6865,11516,33.02,"YFRD-042920                   ",0.5,,114.73,7503028761906,YEYIAN,PIEL,MOBILIARIO,USD,7010,"SILLA GAMING YEYIAN YFRD-042920 RYUJI DESERT CAMO, POLI/NYL, SOP 150KG",10900,22,83.82,SILLAS,https://drakelfo.mx/pch-importer/images/YFRD-042920.jpg,3194,17
YFRS-051820,66.04,Array,6865,11516,33.02,"YFRS-051820                   ",0.5,,114.73,7503028761944,YEYIAN,SINTETICO,MOBILIARIO,USD,7010,"SILLA GAMING YEYIAN YFRS-051820 RYUJI SNOW CAMO,POL/NYL, SOPORTA150KG",10563,22,83.82,SILLAS,https://drakelfo.mx/pch-importer/images/YFRS-051820.jpg,3194,8
YFRW-042920,66.04,Array,6865,11516,33.02,"YFRW-042920                   ",0.5,,118.23,7503028761883,YEYIAN,SINTETICO,MOBILIARIO,USD,7010,"SILLA GAMING YEYIAN YFRW-042920 RYUJI WHITE, POLI/NYL, SOPORTA150KG",10563,22,83.82,SILLAS,https://drakelfo.mx/pch-importer/images/YFRW-042920.jpg,3292,2
YGF-68901,25.4,Array,6850,11491,5.08,"YGF-68901                     ",0.52,,20.43,7503026779293,YEYIAN,GAMER,"TECLADOS & MOUSES",USD,7010,"MOUSEPAD GAMER YEYIAN YGF-68901 RIG CARGA/INA RGB ANTI/D FLOW 2800",10479,0.75,38.1,MOUSEPAD,https://drakelfo.mx/pch-importer/images/YGF-68901.jpg,569,32
YKP-20704,22.86,Array,6850,10494,5.08,"YKP-20704                     ",0.5,,13.61,7503028761395,YEYIAN,ALAMBRICO,"TECLADOS & MOUSES",USD,7010,"KIT TECLADO/MOUSE YEYIAN GAMING LED YKP-20704 PHOENIX2000/USB/BACKLITE",10546,0.68,50.8,KIT,https://drakelfo.mx/pch-importer/images/YKP-20704.jpg,379,778
YPE-PS500,17.78,Array,6855,11472,10.16,"YPE-PS500                     ",1.38,,33.38,7503024642988,YEYIAN,500W,ENERGIA,USD,7010,"FUENTE DE PODER YEYIAN GAMING YPE-PS500 THUNDER ATX 500W 80 PLUS WHITE",10549,1.65,25.4,"FUENTES DE PODER",https://drakelfo.mx/pch-importer/images/YPE-PS500.jpg,891,193
7500619006309-C,65,Array,6854,11473,38,"PC30769(RE)                   ",15,,46.25,,CHENBRO,REMATE,"GABINETES Y ENFRIAMIENTO",USD,11587,"(REP/ABIERTO)GABINETE CHENBRO PC30769 BTX NEGRO",10498,15,70,GABINETES,https://drakelfo.mx/pch-importer/images/7500619006309-C.jpg,1288,1
QMX-42902W,10,Array,6856,11489,5,"QMX-42902W                    ",0.5,,135.21,,QIAN,CELERON,COMPUTO,USD,11569,"MINI PC QIAN QMX-42902W XIAO CEL N3060 4GB, 64GB, HDMI, VGA, W10 PRO",10613,0.5,10,"MINI PC",https://drakelfo.mx/pch-importer/images/QMX-42902W.jpg,3764,130
KS1000N,1,Array,6855,11472,1,"KS1000N                       ",0.35,,10,7503026779538,YEYIAN,ACCESORIOS,ENERGIA,USD,7010,"CABLES PSU EXT FPODER YEYIAN KABEL S1000 NEGRO HILOS DE CU/300 +-10 mm",6853,0.11,30,"FUENTES DE PODER",https://drakelfo.mx/pch-importer/images/KS1000N.jpg,267,53
GTI-28201G,12.63,Array,6850,11528,2.5,"GTI-28201G                    ",0.39,,9.39,7503028761357,GETTTECH,ALAMBRICO,"TECLADOS & MOUSES",USD,11570,"TECLADO GETTTECH GTI-28201G IGNITE BACKLIGHT USB GRIS 105 TEC  ESPAÑOL",10546,0.39,4.47,TECLADOS,https://drakelfo.mx/pch-importer/images/GTI-28201G.jpg,261,788
KS1000R,1,Array,6855,11472,1,"KS1000R                       ",0.35,,10,7503026779569,YEYIAN,ACCESORIOS,ENERGIA,USD,7010,"CABLES PSU EXT FPODER YEYIAN KABEL S1000 ROJO HILOS DE CU/300 +-10 mm",6853,0.11,30,"FUENTES DE PODER",https://drakelfo.mx/pch-importer/images/KS1000R.jpg,267,87
KS1000A,1,Array,6855,11472,1,"KS1000A                       ",0.35,,10,7503026779552,YEYIAN,ACCESORIOS,ENERGIA,USD,7010,"CABLES PSU EXT FPODER YEYIAN KABEL S1000 AZUL HILOS DE CU/300 +-10 mm",6853,0.11,30,"FUENTES DE PODER",https://drakelfo.mx/pch-importer/images/KS1000A.jpg,267,16
7503026359563-G,10.16,Array,6810,11466,5.08,"EN2511B                       ",0.25,,7.3,7503026359563,GETTTECH,"2.5""",COMPONENTES,USD,11570,"ENCLOSURE DISCO DURO GETTTECH EN2511B/EGB-2530 HDD 2.5 NEGRO USB 3.0",10497,0.2,15.24,"ENCLOSURES PARA DISCO",https://drakelfo.mx/pch-importer/images/7503026359563-G.jpg,203,10
097855088819-L,7.2,Array,6850,10494,20.6,920-004430,0.42,,322.83,097855088819,LOGITECH,INALAMBRICO,"TECLADOS & MOUSES",MXN,7100,"KIT LOGITECH MK220 TECLADO Y MOUSE INALAMBRICO (920-004430)",10537,0.42,47,KIT,https://drakelfo.mx/pch-importer/images/097855088819-L.jpg,449.37936,14
7502266674689-V,1,Array,6810,11466,8,"HDD-102- NEGRO",0.01,,3.95,7502266674689,VORAGO,"2.5""",COMPONENTES,USD,7090,"ENCLOSURE VORAGO HDD-102 NEGRO DD 2.5 USB 2.0 SATA",10497,0.01,12.5,"ENCLOSURES PARA DISCO",https://drakelfo.mx/pch-importer/images/7502266674689-V.jpg,110,1
7502266674771-V,1,Array,6810,11466,8,"HDD-102- PLATA",0.12,,3.95,7502266674771,VORAGO,"2.5""",COMPONENTES,USD,7090,"ENCLOSURE VORAGO HDD-102 PLATA DD 2.5 USB 2.0 SATA",10497,0.12,12.5,"ENCLOSURES PARA DISCO",https://drakelfo.mx/pch-importer/images/7502266674771-V.jpg,110,8
097855144430-L,9.6,Array,6850,10624,0.3,910-005550,0,,852.75,097855144430,LOGITECH,GAMER,"TECLADOS & MOUSES",MXN,7100,"MOUSE LOGITECH G502 HERO ALAMBRICO USB GAMING (910-005550)",10479,0.52,6.1,MOUSE,https://drakelfo.mx/pch-importer/images/097855144430-L.jpg,1187.028,14
097855123046-L,25.5,Array,6850,11528,3.7,920-008084,0.42,,858.03,097855123046,LOGITECH,GAMER,"TECLADOS & MOUSES",MXN,7100,"TECLADO LOGITECH GAMING G213 USB RETROILUMINADO (920-008084)",10479,0.42,47,TECLADOS,https://drakelfo.mx/pch-importer/images/097855123046-L.jpg,1194.37776,43
7506215909570-E,44.11,Array,6855,11472,20.2,ES-05001,2,0.0286909084,248.52,7506215909570,"EDGE SYSTEMS",500W,ENERGIA,MXN,7093,"FUENTE DE PODER ACTECK 500W 2 SATA 24 PINES NEGRO R-500 ES-05001",10549,2,32.2,"FUENTES DE PODER",https://drakelfo.mx/pch-importer/images/7506215909570-E.jpg,331.52568,44
7503035006878-S,13,Array,6810,11458,3.4,ST1000VM002,,,25.2,,SEAGATE,1TB,COMPONENTES,USD,7006,"DISCO DURO INTERNO SEAGATE 1TB 3.5 SATA  NEW PULL",10477,0.4,17,"DISCOS INTERNOS",https://drakelfo.mx/pch-importer/images/7503035006878-S.jpg,702,745
723844000837-T,8,Array,6810,8983,11.1,HDTX120XK3AA,,,59.9,,TOSHIBA,2TB,COMPONENTES,USD,6887,"DISCO DURO EXTERNO TOSHIBA 2TB HDTX120XK3AA USB 3.0 CANVIO GAMING NEG",7118,1.49,1.35,"DISCOS EXTERNOS",https://drakelfo.mx/pch-importer/images/723844000837-T.jpg,1668,31
763649080603-S,0.15,Array,6810,11458,7.01,ST300MM0048,,,100.72,,SEAGATE,300GB,COMPONENTES,USD,7006,"DISCO DURO INTERNO SEAGATE 3.5 300GB ST300MM0048",10529,0.22,10.45,"DISCOS INTERNOS",https://drakelfo.mx/pch-importer/images/763649080603-S.jpg,2804,10
CMW16GX4M2A2666C16,9.6,Array,6810,10517,0.3,CMW16GX4M2A2666C16,,,64.89,,CORSAIR,DDR4,COMPONENTES,USD,7022,"MEMORIA DDR4 CORSAIR VENG. RGB PRO 16GB 2666 2X8 CMW16GX4M2A2666C16",10516,0.52,6.1,"RAM PARA DESKTOP",https://drakelfo.mx/pch-importer/images/CMW16GX4M2A2666C16.jpg,1807,7
99053042372-K,9.6,Array,6855,11493,0.3,"00-4237-00-4                  ",2.73,,3861.51,99053042372,KOBLENZ,1.5KVA,ENERGIA,MXN,7054,"NOBREAKS PRO KOBLENZ 15007 USBR 1500VA/900 WATTS 7 CONT(00-4237-00-4) ",10712,0.52,6.1,"NO BREAKS",https://drakelfo.mx/pch-importer/images/99053042372-K.jpg,5151.25434,15
7506215932257-B,56,Array,6854,11473,49.5,BR-932257,7.54,0.0784476,1524.9,7506215932257,"BALAM RUSH",GAMER,"GABINETES Y ENFRIAMIENTO",MXN,7092,"GABINETE BALAMRUSH THINOS E-ATX RGB USB 3.0 CRISTAL ROJO BR-932257",10479,7.54,28.3,GABINETES,https://drakelfo.mx/pch-importer/images/7506215932257-B.jpg,2122.6608,6
7506215931205-B,50.6,Array,6854,11473,46.5,BR-931205,6.8,0.06258714,1068.28,7506215931205,"BALAM RUSH",GAMER,"GABINETES Y ENFRIAMIENTO",MXN,7092,"GABINETE BALAMRUSH ARGUS II ATX M-ATX M-ITX RGB 4xVENT NEGRO BR-931205",10479,6.8,26.6,GABINETES,https://drakelfo.mx/pch-importer/images/7506215931205-B.jpg,1487.04576,11
8806091269331-L,9.6,Array,6862,11418,0.3,29WP500-B,6.6,0.053978274,4164.79,8806091269331,LG,LED,MONITORES,MXN,7014,"MONITOR LG 29WP500-B ULTRAWIDE 29"" IPS FULL HD 5MS HDMI 75HZ",10541,0.52,6.1,"29""",https://drakelfo.mx/pch-importer/images/8806091269331-L.jpg,5797.38768,22
"PRIME H510M-E",15.5,Array,6810,11524,3.5,"PRIME H510M-E",0.86,0.000569625,73.51,195553127776,ASUS,1200,COMPONENTES,USD,7039,"TARJETA MADRE ASUS PRIME H510M-E LGA 1200 10TH/11YH/HDMI/DP",10871,0.86,10.5,"TARJETAS MADRE","https://drakelfo.mx/pch-importer/images/PRIME H510M-E.jpg",2047,61
4711085933737-X,9.6,Array,6810,10517,0.3,AX4U41338G19J-ST60,,,44.74,,XPG,8GB,COMPONENTES,USD,12220,"MEM DDR4  XPG D60 RGB 8GB 4133Mhz (AX4U41338G19J-ST60)",10482,0.52,6.1,"RAM PARA DESKTOP",https://drakelfo.mx/pch-importer/images/4711085933737-X.jpg,1246,20
